timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2016-02-23T00:00:00.000Z";"2016-02-23T23:59:59.999Z";"2016-02-23T03:34:19.000Z";"2016-02-23T19:09:20.000Z";"2781";438.2550048828;439.858001709;417.8210144043;420.7359924316;85244896;6413836323.2;"2016-02-23T23:59:59.999Z"
"2016-02-22T00:00:00.000Z";"2016-02-22T23:59:59.999Z";"2016-02-22T00:09:23.000Z";"2016-02-22T02:34:20.000Z";"2781";438.9890136719;439.0450134277;432.9169921875;437.7479858398;85385200;6671673493.2;"2016-02-22T23:59:59.999Z"
"2016-02-21T00:00:00.000Z";"2016-02-21T23:59:59.999Z";"2016-02-21T08:29:20.000Z";"2016-02-21T14:39:24.000Z";"2781";437.7730102539;448.0459899902;429.0769958496;438.7980041504;89820704;6686294224.5;"2016-02-21T23:59:59.999Z"
"2016-02-20T00:00:00.000Z";"2016-02-20T23:59:59.999Z";"2016-02-20T20:24:20.000Z";"2016-02-20T00:04:20.000Z";"2781";421.6010131836;441.9840087891;421.6010131836;437.1640014648;93992096;6659985887.1;"2016-02-20T23:59:59.999Z"
"2016-02-19T00:00:00.000Z";"2016-02-19T23:59:59.999Z";"2016-02-19T00:19:22.000Z";"2016-02-19T07:29:19.000Z";"2781";422.7300109863;423.1040039063;417.6040039063;420.7850036621;55711300;6408881658.38;"2016-02-19T23:59:59.999Z"
"2016-02-18T00:00:00.000Z";"2016-02-18T23:59:59.999Z";"2016-02-18T13:14:19.000Z";"2016-02-18T00:44:20.000Z";"2781";416.5719909668;425.9960021973;415.6380004883;422.3729858398;76752600;6431547586.27;"2016-02-18T23:59:59.999Z"
"2016-02-17T00:00:00.000Z";"2016-02-17T23:59:59.999Z";"2016-02-17T20:14:19.000Z";"2016-02-17T01:19:21.000Z";"2781";407.6560058594;421.1669921875;406.783996582;416.3219909668;83193600;6337628173.8;"2016-02-17T23:59:59.999Z"
"2016-02-16T00:00:00.000Z";"2016-02-16T23:59:59.999Z";"2016-02-16T17:44:21.000Z";"2016-02-16T00:04:19.000Z";"2781";401.4320068359;408.9450073242;401.4320068359;407.4880065918;73093104;6201590433.6;"2016-02-16T23:59:59.999Z"
"2016-02-15T00:00:00.000Z";"2016-02-15T23:59:59.999Z";"2016-02-15T00:29:18.000Z";"2016-02-15T21:54:20.000Z";"2781";407.5679931641;410.3810119629;397.7489929199;400.1849975586;74070496;6089064890.62;"2016-02-15T23:59:59.999Z"
"2016-02-14T00:00:00.000Z";"2016-02-14T23:59:59.999Z";"2016-02-14T23:59:18.000Z";"2016-02-14T00:04:19.000Z";"2781";392.9320068359;407.2300109863;392.9320068359;407.2300109863;74469800;6194711494.75;"2016-02-14T23:59:59.999Z"
"2016-02-13T00:00:00.000Z";"2016-02-13T23:59:59.999Z";"2016-02-13T23:59:18.000Z";"2016-02-13T00:04:18.000Z";"2781";384.6409912109;391.8599853516;384.6409912109;391.8599853516;61911700;5959279525.5;"2016-02-13T23:59:59.999Z"
"2016-02-12T00:00:00.000Z";"2016-02-12T23:59:59.999Z";"2016-02-12T12:59:19.000Z";"2016-02-12T01:04:19.000Z";"2781";379.6860046387;384.9540100098;379.6000061035;384.2630004883;67042800;5842238586.25;"2016-02-12T23:59:59.999Z"
"2016-02-11T00:00:00.000Z";"2016-02-11T23:59:59.999Z";"2016-02-11T02:24:20.000Z";"2016-02-11T20:14:18.000Z";"2781";382.1140136719;383.1300048828;376.3989868164;379.6539916992;74375600;5770550973;"2016-02-11T23:59:59.999Z"
"2016-02-10T00:00:00.000Z";"2016-02-10T23:59:59.999Z";"2016-02-10T15:14:20.000Z";"2016-02-10T01:24:19.000Z";"2781";376.1459960938;385.483001709;375.782989502;381.6489868164;85130896;5799042060.3;"2016-02-10T23:59:59.999Z"
"2016-02-09T00:00:00.000Z";"2016-02-09T23:59:59.999Z";"2016-02-09T13:14:19.000Z";"2016-02-09T05:19:24.000Z";"2781";373.4230041504;377.2460021973;372.8980102539;376.0289916992;55318500;5712106127.4;"2016-02-09T23:59:59.999Z"
"2016-02-08T00:00:00.000Z";"2016-02-08T23:59:59.999Z";"2016-02-08T08:04:19.000Z";"2016-02-08T23:44:18.000Z";"2781";376.7569885254;379.8789978027;373.3340148926;373.4469909668;47671100;5671240831.4;"2016-02-08T23:59:59.999Z"
"2016-02-07T00:00:00.000Z";"2016-02-07T23:59:59.999Z";"2016-02-07T12:54:18.000Z";"2016-02-07T21:04:20.000Z";"2781";376.5140075684;380.8710021973;374.9030151367;376.6199951172;37076300;5718023734.5;"2016-02-07T23:59:59.999Z"
"2016-02-06T00:00:00.000Z";"2016-02-06T23:59:59.999Z";"2016-02-06T00:09:22.000Z";"2016-02-06T05:39:18.000Z";"2781";386.5889892578;386.6310119629;372.3869934082;376.5220031738;49249300;5714879155.15;"2016-02-06T23:59:59.999Z"
"2016-02-05T00:00:00.000Z";"2016-02-05T23:59:59.999Z";"2016-02-05T12:04:22.000Z";"2016-02-05T22:14:21.000Z";"2781";388.8980102539;391.0939941406;385.5719909668;386.5490112305;43825000;5865136968.17;"2016-02-05T23:59:59.999Z"
"2016-02-04T00:00:00.000Z";"2016-02-04T23:59:59.999Z";"2016-02-04T21:04:20.000Z";"2016-02-04T00:09:24.000Z";"2781";370.1740112305;391.608001709;369.9930114746;389.5939941406;69285504;5909517629.6;"2016-02-04T23:59:59.999Z"
"2016-02-03T00:00:00.000Z";"2016-02-03T23:59:59.999Z";"2016-02-03T08:44:18.000Z";"2016-02-03T22:44:20.000Z";"2781";374.6459960938;374.950012207;368.0450134277;369.949005127;45933400;5609971377.07;"2016-02-03T23:59:59.999Z"
"2016-02-02T00:00:00.000Z";"2016-02-02T23:59:59.999Z";"2016-02-02T16:09:20.000Z";"2016-02-02T00:04:20.000Z";"2781";372.9200134277;375.8829956055;372.9200134277;374.4479980469;40378700;5676528706.8;"2016-02-02T23:59:59.999Z"
"2016-02-01T00:00:00.000Z";"2016-02-01T23:59:59.999Z";"2016-02-01T10:54:20.000Z";"2016-02-01T01:54:20.000Z";"2781";369.3500061035;378.0719909668;367.9570007324;373.0559997559;51656700;5653747617.6;"2016-02-01T23:59:59.999Z"
"2016-01-31T00:00:00.000Z";"2016-01-31T23:59:59.999Z";"2016-01-31T07:39:19.000Z";"2016-01-31T23:49:20.000Z";"2781";378.2929992676;380.3469848633;367.8349914551;368.766998291;37894300;5587253351.23;"2016-01-31T23:59:59.999Z"
"2016-01-30T00:00:00.000Z";"2016-01-30T23:59:59.999Z";"2016-01-30T22:09:19.000Z";"2016-01-30T04:09:19.000Z";"2781";378.8649902344;380.9169921875;376.4909973145;378.2550048828;30284400;5729296095.75;"2016-01-30T23:59:59.999Z"
"2016-01-29T00:00:00.000Z";"2016-01-29T23:59:59.999Z";"2016-01-29T10:34:18.000Z";"2016-01-29T03:14:20.000Z";"2781";380.108001709;384.3789978027;365.4519958496;379.4739990234;86125296;5745985821.15;"2016-01-29T23:59:59.999Z"
"2016-01-28T00:00:00.000Z";"2016-01-28T23:59:59.999Z";"2016-01-28T00:59:19.000Z";"2016-01-28T23:39:20.000Z";"2781";395.1459960938;395.5020141602;379.7349853516;380.2890014648;59247900;5756710302.52;"2016-01-28T23:59:59.999Z"
"2016-01-27T00:00:00.000Z";"2016-01-27T23:59:59.999Z";"2016-01-27T07:04:22.000Z";"2016-01-27T00:24:18.000Z";"2781";392.4440002441;396.8429870605;391.7820129395;394.9719848633;47424400;5977545745.2;"2016-01-27T23:59:59.999Z"
"2016-01-26T00:00:00.000Z";"2016-01-26T23:59:59.999Z";"2016-01-26T10:29:17.000Z";"2016-01-26T04:14:19.000Z";"2781";392.0020141602;397.7659912109;390.575012207;392.1530151367;58147000;5933372928.25;"2016-01-26T23:59:59.999Z"
"2016-01-25T00:00:00.000Z";"2016-01-25T23:59:59.999Z";"2016-01-25T00:04:18.000Z";"2016-01-25T18:14:20.000Z";"2781";402.316986084;402.316986084;388.5539855957;391.7260131836;59062400;5925345407.5;"2016-01-25T23:59:59.999Z"
"2016-01-24T00:00:00.000Z";"2016-01-24T23:59:59.999Z";"2016-01-24T20:19:19.000Z";"2016-01-24T00:34:23.000Z";"2781";388.1019897461;405.4849853516;387.5100097656;402.9710083008;54824800;6093787907.65;"2016-01-24T23:59:59.999Z"
"2016-01-23T00:00:00.000Z";"2016-01-23T23:59:59.999Z";"2016-01-23T05:39:19.000Z";"2016-01-23T13:14:17.000Z";"2781";382.4339904785;394.5429992676;381.9809875488;387.4909973145;56247400;5858059876.18;"2016-01-23T23:59:59.999Z"
"2016-01-22T00:00:00.000Z";"2016-01-22T23:59:59.999Z";"2016-01-22T00:19:20.000Z";"2016-01-22T20:24:20.000Z";"2781";409.7510070801;410.4100036621;375.2820129395;382.4920043945;91546600;5780764155.1;"2016-01-22T23:59:59.999Z"
"2016-01-21T00:00:00.000Z";"2016-01-21T23:59:59.999Z";"2016-01-21T01:29:18.000Z";"2016-01-21T17:04:18.000Z";"2781";419.6319885254;422.8770141602;406.299987793;410.2619934082;68338000;6198658814.55;"2016-01-21T23:59:59.999Z"
"2016-01-20T00:00:00.000Z";"2016-01-20T23:59:59.999Z";"2016-01-20T23:19:19.000Z";"2016-01-20T00:34:19.000Z";"2781";379.7399902344;425.266998291;376.5989990234;420.2300109863;121720000;6347836793.75;"2016-01-20T23:59:59.999Z"
"2016-01-19T00:00:00.000Z";"2016-01-19T23:59:59.999Z";"2016-01-19T13:44:19.000Z";"2016-01-19T19:34:16.000Z";"2781";387.0260009766;387.7300109863;378.9719848633;380.1489868164;46819800;5740934168.2;"2016-01-19T23:59:59.999Z"
"2016-01-18T00:00:00.000Z";"2016-01-18T23:59:59.999Z";"2016-01-18T14:04:18.000Z";"2016-01-18T07:59:17.000Z";"2781";381.733001709;388.1040039063;376.6650085449;387.1679992676;54403900;5845656048;"2016-01-18T23:59:59.999Z"
"2016-01-17T00:00:00.000Z";"2016-01-17T23:59:59.999Z";"2016-01-17T00:59:18.000Z";"2016-01-17T07:19:17.000Z";"2781";387.1520080566;390.9649963379;380.092010498;382.2990112305;45319600;5770478450.85;"2016-01-17T23:59:59.999Z"
"2016-01-16T00:00:00.000Z";"2016-01-16T23:59:59.999Z";"2016-01-16T23:49:17.000Z";"2016-01-16T08:04:18.000Z";"2781";365.0729980469;390.5570068359;354.9140014648;387.5360107422;120352000;5848063566;"2016-01-16T23:59:59.999Z"
"2016-01-15T00:00:00.000Z";"2016-01-15T23:59:59.999Z";"2016-01-15T00:04:17.000Z";"2016-01-15T23:59:19.000Z";"2781";430.2550048828;430.2550048828;364.3309936523;364.3309936523;153351008;5496598039.07;"2016-01-15T23:59:59.999Z"
"2016-01-14T00:00:00.000Z";"2016-01-14T23:59:59.999Z";"2016-01-14T03:04:26.000Z";"2016-01-14T10:39:18.000Z";"2781";432.2879943848;433.324005127;427.8450012207;430.3059997559;43945500;6490638885.15;"2016-01-14T23:59:59.999Z"
"2016-01-13T00:00:00.000Z";"2016-01-13T23:59:59.999Z";"2016-01-13T00:29:19.000Z";"2016-01-13T00:59:17.000Z";"2781";434.6650085449;435.1860046387;424.4429931641;432.3710021973;173888000;6520360056.22;"2016-01-13T23:59:59.999Z"
"2016-01-12T00:00:00.000Z";"2016-01-12T23:59:59.999Z";"2016-01-12T00:04:18.000Z";"2016-01-12T23:59:18.000Z";"2781";448.1820068359;448.1820068359;435.6900024414;435.6900024414;115607000;6568800099.75;"2016-01-12T23:59:59.999Z"
"2016-01-11T00:00:00.000Z";"2016-01-11T23:59:59.999Z";"2016-01-11T03:14:18.000Z";"2016-01-11T07:19:19.000Z";"2781";448.6979980469;450.6619873047;443.8550109863;448.4280090332;40450000;6758931030;"2016-01-11T23:59:59.999Z"
"2016-01-10T00:00:00.000Z";"2016-01-10T23:59:59.999Z";"2016-01-10T00:19:20.000Z";"2016-01-10T12:39:16.000Z";"2781";448.2380065918;448.3089904785;440.3510131836;447.9909973145;35995900;6750440385.75;"2016-01-10T23:59:59.999Z"
"2016-01-09T00:00:00.000Z";"2016-01-09T23:59:59.999Z";"2016-01-09T01:19:17.000Z";"2016-01-09T15:04:19.000Z";"2781";453.3829956055;454.6400146484;446.8890075684;447.6109924316;32278000;6742767342.9;"2016-01-09T23:59:59.999Z"
"2016-01-08T00:00:00.000Z";"2016-01-08T23:59:59.999Z";"2016-01-08T01:29:27.000Z";"2016-01-08T18:19:17.000Z";"2781";457.5379943848;462.9339904785;447.9379882813;453.2300109863;56993000;6825700453.75;"2016-01-08T23:59:59.999Z"
"2016-01-07T00:00:00.000Z";"2016-01-07T23:59:59.999Z";"2016-01-07T23:49:18.000Z";"2016-01-07T02:09:18.000Z";"2781";430.0109863281;458.7659912109;429.0769958496;458.0480041504;87562200;6896279078.4;"2016-01-07T23:59:59.999Z"
"2016-01-06T00:00:00.000Z";"2016-01-06T23:59:59.999Z";"2016-01-06T00:04:18.000Z";"2016-01-06T03:54:17.000Z";"2781";431.8559875488;431.8559875488;426.341003418;429.1050109863;34042500;6458942098.12;"2016-01-06T23:59:59.999Z"
"2016-01-05T00:00:00.000Z";"2016-01-05T23:59:59.999Z";"2016-01-05T02:34:22.000Z";"2016-01-05T13:09:22.000Z";"2781";433.0690002441;434.1820068359;429.675994873;431.9599914551;34522600;6500393256;"2016-01-05T23:59:59.999Z"
"2016-01-04T00:00:00.000Z";"2016-01-04T23:59:59.999Z";"2016-01-04T15:39:21.000Z";"2016-01-04T01:04:23.000Z";"2781";430.0610046387;434.516998291;429.0840148926;433.091003418;38477500;6515713340.43;"2016-01-04T23:59:59.999Z"
"2016-01-03T00:00:00.000Z";"2016-01-03T23:59:59.999Z";"2016-01-03T00:14:20.000Z";"2016-01-03T20:04:23.000Z";"2781";433.5780029297;433.7430114746;424.7059936523;430.0109863281;39633800;6467429941.65;"2016-01-03T23:59:59.999Z"
"2016-01-02T00:00:00.000Z";"2016-01-02T23:59:59.999Z";"2016-01-02T00:44:22.000Z";"2016-01-02T13:54:20.000Z";"2781";434.6220092773;436.0620117188;431.8699951172;433.4379882813;30096600;6517390487;"2016-01-02T23:59:59.999Z"
"2016-01-01T00:00:00.000Z";"2016-01-01T23:59:59.999Z";"2016-01-01T04:29:22.000Z";"2016-01-01T13:59:21.000Z";"2781";430.7210083008;436.2460021973;427.5150146484;434.3340148926;36278900;6529299588.6;"2016-01-01T23:59:59.999Z"
